comp131696_c1_seq2	scaffold34940	78.659	164	19	11	77	229	45917	46075	8.10e-21	95.3
comp131747_c3_seq1	scaffold59644	87.778	90	11	0	165	254	53526	53437	5.94e-24	106
comp131747_c3_seq2	scaffold59644	87.778	90	11	0	109	198	53526	53437	4.94e-24	106
comp131758_c0_seq1	scaffold10970	90.456	241	21	2	379	619	54442	54204	4.54e-87	316
comp131758_c0_seq2	scaffold10970	90.456	241	21	2	575	815	54442	54204	6.03e-87	316
comp131758_c1_seq1	scaffold10970	87.793	213	20	1	1	207	54017	54229	6.80e-66	244
comp131760_c0_seq2	scaffold4463	79.870	154	30	1	9	162	75689	75841	3.68e-25	111
comp131796_c1_seq1	scaffold31723	92.532	308	17	3	211	518	43861	43560	4.79e-123	436
comp131796_c1_seq1	scaffold31723	87.204	211	13	6	1	197	44240	44030	3.14e-60	228
comp131796_c1_seq1	scaffold31723	93.617	47	3	0	298	344	43909	43863	5.60e-13	71.3
comp131883_c1_seq1	scaffold59644	89.655	58	6	0	109	166	42856	42913	1.18e-14	75.0
comp131890_c3_seq1	scaffold26960	78.088	251	31	11	15	260	36612	36843	1.96e-33	137
comp131890_c3_seq1	scaffold26960	88.312	77	5	2	15	87	36326	36402	5.57e-19	89.8
comp131914_c1_seq1	scaffold5354	94.012	167	10	0	128	294	26765	26931	1.80e-68	254
comp131914_c1_seq2	scaffold5354	93.013	229	12	2	167	394	26765	26990	1.01e-91	331
comp132001_c1_seq2	scaffold3071	92.500	40	3	0	6	45	87545	87584	1.44e-09	58.4
comp132001_c1_seq3	scaffold10970	91.892	111	8	1	50	160	31278	31387	1.41e-38	154
comp132022_c0_seq1	scaffold4463	94.643	56	2	1	1	55	46594	46649	9.65e-18	86.1
comp132022_c0_seq1	scaffold4463	94.231	52	3	0	1	52	79241	79190	4.49e-16	80.5
comp132022_c0_seq1	scaffold30278	93.750	48	3	0	1	48	31352	31305	7.51e-14	73.1
comp132022_c0_seq1	scaffold9504	97.297	37	0	1	20	55	2257	2293	1.63e-10	62.1
comp132022_c0_seq1	scaffold45727	96.970	33	1	0	1	33	30617	30649	7.57e-09	56.5
comp132022_c0_seq1	scaffold59644	86.275	51	3	3	6	55	38285	38238	9.79e-08	52.8
comp132022_c0_seq2	scaffold9504	95.161	62	1	1	1313	1374	12671	12730	1.46e-20	97.1
comp132034_c0_seq1	scaffold30278	87.324	71	8	1	659	728	45840	45910	7.67e-16	80.5
comp132034_c0_seq2	scaffold30278	87.500	72	9	0	722	793	45839	45910	6.47e-17	84.2
comp132078_c0_seq1	scaffold9504	88.760	258	18	2	1	247	68017	68274	3.73e-84	305
comp132078_c1_seq1	scaffold9504	88.492	252	22	2	1	251	68461	68216	6.35e-82	298
comp132078_c1_seq2	scaffold9504	91.822	269	16	1	2	270	68478	68216	1.44e-103	370
comp132107_c3_seq4	scaffold19489	85.542	83	12	0	225	307	66355	66437	1.86e-18	87.9
comp132176_c1_seq1	scaffold18558	90.476	84	8	0	169	252	25433	25516	9.62e-26	111
comp132182_c0_seq4	scaffold45727	91.463	82	4	3	411	492	35930	36008	6.52e-25	110
comp132182_c0_seq6	scaffold45727	95.946	74	3	0	205	278	35935	36008	1.65e-28	121
comp132182_c0_seq7	scaffold45727	91.463	82	4	3	278	359	35930	36008	4.69e-25	110
comp132247_c0_seq1	scaffold15463	91.403	221	14	3	169	384	88955	89175	1.00e-81	298
comp132247_c0_seq2	scaffold15463	91.403	221	14	3	228	443	88955	89175	1.16e-81	298
comp132254_c3_seq1	scaffold59644	83.146	89	11	3	73	157	65734	65646	8.93e-16	78.7
comp132272_c0_seq1	scaffold71773	88.710	124	14	0	551	674	87469	87346	2.55e-37	152
comp132272_c0_seq1	scaffold3071	83.453	139	20	3	540	677	2170	2306	1.55e-29	126
comp132272_c0_seq2	scaffold71773	88.591	149	16	1	1	148	87494	87346	6.25e-46	180
comp132272_c0_seq2	scaffold3071	83.553	152	24	1	1	151	2155	2306	2.95e-34	141
comp132318_c0_seq1	scaffold27692	79.352	247	37	10	16	259	73997	73762	9.53e-41	161
comp132318_c0_seq1	scaffold27692	79.747	237	30	12	1	232	73973	73750	4.43e-39	156
comp132318_c0_seq2	scaffold27692	80.804	224	27	11	1	220	73973	73762	8.06e-41	161
comp132318_c0_seq2	scaffold27692	82.609	161	21	6	36	193	73906	73750	4.88e-33	135
comp132318_c0_seq3	scaffold27692	91.743	109	4	1	1	109	73366	73263	1.91e-36	147
comp132332_c0_seq1	scaffold32578	90.654	107	9	1	1602	1708	78135	78030	8.27e-34	141
comp132348_c1_seq1	scaffold34940	86.885	61	6	2	258	317	43861	43920	2.55e-12	67.6
comp132362_c0_seq1	scaffold11875	92.219	347	26	1	4	349	34503	34157	1.39e-139	490
comp132457_c2_seq1	scaffold15463	85.849	106	14	1	1	105	20555	20660	1.46e-25	111
comp132457_c2_seq1	scaffold11875	79.259	135	27	1	1	134	39948	40082	5.28e-20	93.5
comp132485_c0_seq1	scaffold26337	95.349	43	2	0	1216	1258	154124	154082	2.90e-12	69.4
comp132495_c0_seq5	scaffold26337	88.235	204	18	4	3	201	28056	27854	3.06e-64	239
comp132495_c0_seq8	scaffold26337	88.158	228	21	4	9	231	28085	27859	1.78e-72	267
comp132495_c0_seq8	scaffold71773	89.209	139	7	2	9	146	70430	70299	1.86e-42	167
comp132536_c1_seq1	scaffold59644	94.828	58	1	2	1	57	76951	76895	7.49e-18	89.8
comp132536_c1_seq2	scaffold59644	94.828	58	1	2	1	57	76951	76895	1.79e-18	89.8
comp132536_c1_seq4	scaffold59644	94.828	58	1	2	1	57	76951	76895	7.55e-18	89.8
comp132618_c3_seq12	scaffold26337	87.500	96	10	2	190	284	146789	146695	3.83e-25	110
comp132618_c3_seq6	scaffold26337	80.952	126	22	2	70	194	146819	146695	5.60e-22	99.0
comp132679_c0_seq1	scaffold27692	84.677	248	32	5	3	244	31638	31391	2.97e-65	243
comp132679_c0_seq1	scaffold71773	87.805	123	11	3	1	121	73778	73658	1.11e-34	141
comp132696_c0_seq1	scaffold27692	93.443	61	2	1	4	64	81716	81658	7.23e-19	89.8
comp132696_c0_seq3	scaffold27692	93.443	61	2	1	4	64	81716	81658	8.81e-19	89.8
comp132748_c0_seq1	scaffold15463	96.667	60	2	0	382	441	7214	7155	3.50e-22	100
comp132748_c0_seq1	scaffold32578	93.750	64	3	1	377	440	47933	47995	1.63e-20	95.3
comp132748_c0_seq1	scaffold32578	93.103	58	4	0	384	441	49263	49320	9.79e-18	86.1
comp132748_c0_seq2	scaffold15463	96.667	60	2	0	173	232	7214	7155	1.77e-22	100
comp132748_c0_seq2	scaffold32578	93.750	64	3	1	168	231	47933	47995	8.21e-21	95.3
comp132748_c0_seq2	scaffold32578	93.103	58	4	0	175	232	49263	49320	4.94e-18	86.1
comp132781_c1_seq2	scaffold59644	83.704	135	19	3	845	977	65898	66031	4.84e-29	124
comp132781_c1_seq2	scaffold3071	85.333	75	11	0	903	977	39085	39011	3.82e-15	78.7
comp132787_c3_seq2	scaffold10970	100.000	30	0	0	4	33	50137	50108	5.96e-09	56.5
comp132800_c0_seq3	scaffold26337	85.714	203	28	1	1	202	113753	113955	1.87e-56	213
comp132800_c0_seq6	scaffold26337	87.264	212	25	2	4	213	113742	113953	9.08e-65	241
comp132805_c0_seq1	scaffold18558	93.478	46	3	0	471	516	28596	28641	1.18e-12	69.4
comp132861_c1_seq1	scaffold45727	83.673	98	16	0	587	684	85329	85426	1.08e-19	93.5
comp132861_c1_seq10	scaffold45727	86.250	80	11	0	131	210	85347	85426	1.96e-18	87.9
comp132861_c1_seq4	scaffold27692	89.000	100	5	5	1	98	39444	39539	8.78e-28	119
comp132861_c1_seq5	scaffold45727	82.051	78	13	1	165	241	85349	85426	6.90e-12	65.8
comp132861_c1_seq7	scaffold45727	83.673	98	16	0	517	614	85329	85426	9.82e-20	93.5
comp132861_c1_seq8	scaffold45727	83.673	98	16	0	601	698	85329	85426	1.10e-19	93.5
comp132861_c1_seq9	scaffold45727	83.673	98	16	0	521	618	85329	85426	9.88e-20	93.5
comp132876_c0_seq1	scaffold10970	85.778	225	24	5	2	225	55551	55768	5.86e-62	231
comp132922_c0_seq1	scaffold18558	99.107	112	1	0	275	386	60376	60265	1.30e-52	202
comp132922_c0_seq1	scaffold18558	99.000	100	1	0	177	276	61502	61403	6.10e-46	180
comp132922_c0_seq1	scaffold18558	98.913	92	0	1	383	474	57874	57784	6.15e-41	163
comp132922_c0_seq1	scaffold18558	96.809	94	3	0	87	180	62392	62299	2.86e-39	158
comp132922_c0_seq1	scaffold18558	100.000	84	0	0	467	550	54992	54909	1.03e-38	156
comp132922_c0_seq1	scaffold18558	97.778	90	2	0	1	90	64155	64066	1.03e-38	156
comp132922_c0_seq1	scaffold18558	97.778	45	1	0	550	594	54073	54029	2.29e-15	78.7
comp132922_c0_seq2	scaffold18558	98.403	313	5	0	1	313	69615	69303	2.22e-157	551
comp132922_c0_seq2	scaffold18558	99.363	157	1	0	310	466	65099	64943	2.49e-77	285
comp132922_c0_seq2	scaffold18558	98.507	134	2	0	462	595	64199	64066	7.06e-63	237
comp132922_c0_seq2	scaffold18558	100.000	112	0	0	780	891	60236	60125	5.54e-54	207
comp132922_c0_seq2	scaffold18558	100.000	101	0	0	682	782	61502	61402	7.21e-48	187
comp132922_c0_seq2	scaffold18558	98.936	94	1	0	592	685	62392	62299	2.61e-42	169
comp132922_c0_seq2	scaffold18558	98.876	89	0	1	891	979	57871	57784	5.66e-39	158
comp132922_c0_seq2	scaffold18558	100.000	84	0	0	972	1055	54992	54909	2.03e-38	156
comp132922_c0_seq2	scaffold18558	94.382	89	2	1	1098	1183	52296	52208	9.53e-32	134
comp132931_c2_seq1	scaffold71773	98.545	1512	9	6	1	1512	26750	25252	0.0	2658
comp132931_c2_seq1	scaffold71773	71.661	554	134	18	16	555	34728	34184	4.40e-31	132
comp132931_c2_seq1	scaffold71773	71.144	402	104	7	38	433	34454	34059	2.69e-18	89.8
comp132931_c2_seq1	scaffold71773	86.765	68	8	1	367	433	44396	44329	7.52e-14	75.0
comp132931_c2_seq2	scaffold71773	96.386	664	11	3	10	672	26643	25992	0.0	1081
comp132931_c2_seq2	scaffold71773	72.284	451	104	16	19	456	34626	34184	4.56e-28	121
comp132931_c2_seq2	scaffold71773	89.706	68	7	0	267	334	34126	34059	4.62e-18	87.9
comp132931_c2_seq2	scaffold71773	86.765	68	8	1	268	334	44396	44329	3.60e-14	75.0
comp132931_c2_seq3	scaffold71773	97.536	771	7	2	1	771	26750	25992	0.0	1308
comp132931_c2_seq3	scaffold71773	71.790	514	123	17	16	515	34728	34223	1.12e-29	126
comp132931_c2_seq3	scaffold71773	89.706	68	7	0	366	433	34126	34059	5.26e-18	87.9
comp132931_c2_seq3	scaffold71773	86.765	68	8	1	367	433	44396	44329	4.10e-14	75.0
comp132931_c2_seq4	scaffold71773	95.165	393	7	4	1446	1838	26372	25992	5.84e-175	610
comp132931_c2_seq5	scaffold71773	98.078	1405	13	7	10	1413	26643	25252	0.0	2433
comp132931_c2_seq5	scaffold71773	72.284	451	104	16	19	456	34626	34184	8.89e-28	121
comp132931_c2_seq5	scaffold71773	89.706	68	7	0	267	334	34126	34059	9.02e-18	87.9
comp132931_c2_seq5	scaffold71773	86.765	68	8	1	268	334	44396	44329	7.02e-14	75.0
comp132931_c2_seq6	scaffold71773	98.060	1134	9	5	1446	2579	26372	25252	0.0	1960
comp132937_c6_seq2	scaffold20302	89.362	47	4	1	268	314	62735	62780	2.07e-09	58.4
comp132937_c6_seq2	scaffold71773	87.500	48	5	1	319	366	71827	71781	2.68e-08	54.7
comp132937_c6_seq4	scaffold20302	80.833	120	20	2	268	387	62735	62851	2.57e-19	91.6
comp132937_c6_seq5	scaffold71773	87.500	48	5	1	91	138	71827	71781	1.19e-08	54.7
comp132937_c6_seq5	scaffold20302	100.000	28	0	0	59	86	62753	62780	4.28e-08	52.8
comp132937_c6_seq7	scaffold20302	82.178	101	16	1	75	175	62753	62851	7.02e-18	86.1
comp132937_c6_seq8	scaffold20302	85.556	90	11	2	41	130	62693	62780	3.14e-20	93.5
comp132937_c6_seq8	scaffold71773	87.500	48	5	1	135	182	71827	71781	1.48e-08	54.7
comp132937_c6_seq9	scaffold71773	87.500	48	5	1	443	490	71827	71781	3.50e-08	54.7
comp132951_c0_seq4	scaffold26337	76.510	298	66	4	41	335	146950	146654	4.27e-40	159
comp132951_c0_seq5	scaffold26337	78.652	178	37	1	43	219	146831	146654	1.65e-27	117
comp132961_c6_seq1	scaffold32578	88.043	92	10	1	197	287	34137	34228	1.44e-24	108
comp132993_c0_seq1	scaffold18558	97.143	35	1	0	1	35	22165	22199	5.67e-10	60.2
comp133054_c4_seq1	scaffold4463	83.268	257	28	6	159	410	8684	8930	6.64e-59	222
comp133054_c4_seq2	scaffold4463	81.111	270	29	12	159	425	8684	8934	4.17e-51	196
comp133054_c4_seq8	scaffold20302	84.932	219	27	5	1	214	10776	10559	1.77e-57	217
comp133122_c0_seq1	scaffold10970	89.286	196	19	2	1	196	94815	95008	2.75e-65	244
comp133122_c0_seq3	scaffold10970	89.231	195	19	2	1	195	94815	95007	6.05e-65	243
comp133122_c0_seq7	scaffold10970	89.286	196	19	2	1	196	94815	95008	2.74e-65	244
comp133123_c0_seq1	scaffold4463	87.500	96	8	3	1	95	8488	8580	1.53e-24	108
comp133131_c0_seq1	scaffold59644	98.630	73	1	0	1000	1072	476	404	1.12e-30	130
comp133131_c0_seq2	scaffold59644	98.630	73	1	0	1075	1147	476	404	1.19e-30	130
comp133245_c4_seq1	scaffold32578	97.183	71	1	1	261	331	77206	77137	1.04e-27	119
comp133245_c4_seq10	scaffold59644	81.407	199	29	8	1	198	15146	14955	4.33e-39	156
comp133245_c4_seq10	scaffold59644	79.167	240	34	9	1	239	11086	10862	5.60e-38	152
comp133245_c4_seq11	scaffold32578	89.032	155	17	0	1	155	77131	76977	3.53e-50	193
comp133245_c4_seq11	scaffold59644	81.070	243	20	10	42	284	10828	10612	1.65e-43	171
comp133245_c4_seq11	scaffold59644	89.394	132	13	1	2	132	14542	14411	7.69e-42	165
comp133245_c4_seq11	scaffold59644	94.118	51	3	0	10	60	14369	14319	1.03e-15	78.7
comp133245_c4_seq11	scaffold59644	90.741	54	4	1	77	130	15120	15068	1.72e-13	71.3
comp133245_c4_seq12	scaffold32578	97.101	69	1	1	463	531	77204	77137	1.94e-26	115
comp133245_c4_seq13	scaffold32578	86.932	176	23	0	1	176	77131	76956	2.14e-51	198
comp133245_c4_seq13	scaffold59644	84.659	176	22	4	2	174	14542	14369	4.67e-43	171
comp133245_c4_seq13	scaffold59644	94.118	51	3	0	10	60	14369	14319	2.91e-15	78.7
comp133245_c4_seq14	scaffold59644	86.522	230	26	3	11	239	14568	14343	6.15e-67	248
comp133245_c4_seq14	scaffold59644	83.158	95	12	1	1	95	14409	14319	1.84e-17	84.2
comp133245_c4_seq15	scaffold32578	97.619	42	0	1	463	504	77204	77164	3.34e-13	71.3
comp133245_c4_seq16	scaffold59644	84.000	200	31	1	11	209	14568	14369	1.16e-49	191
comp133245_c4_seq16	scaffold59644	89.000	100	11	0	128	227	11063	10964	1.19e-29	124
comp133245_c4_seq16	scaffold59644	83.158	95	12	1	1	95	14409	14319	2.02e-17	84.2
comp133245_c4_seq16	scaffold59644	91.803	61	4	1	112	172	15120	15061	2.02e-17	84.2
comp133245_c4_seq17	scaffold32578	86.932	176	23	0	1	176	77131	76956	2.69e-51	198
comp133245_c4_seq17	scaffold32578	97.143	70	1	1	747	816	77205	77137	7.76e-27	117
comp133245_c4_seq17	scaffold59644	84.659	176	22	4	2	174	14542	14369	5.87e-43	171
comp133245_c4_seq17	scaffold59644	94.118	51	3	0	10	60	14369	14319	3.66e-15	78.7
comp133245_c4_seq18	scaffold32578	86.932	176	23	0	1	176	77131	76956	2.29e-51	198
comp133245_c4_seq18	scaffold32578	97.674	43	0	1	747	789	77205	77164	1.45e-13	73.1
comp133245_c4_seq18	scaffold59644	84.659	176	22	4	2	174	14542	14369	4.99e-43	171
comp133245_c4_seq18	scaffold59644	94.118	51	3	0	10	60	14369	14319	3.11e-15	78.7
comp133245_c4_seq19	scaffold32578	89.883	257	26	0	1	257	77131	76875	6.86e-92	331
comp133245_c4_seq2	scaffold59644	82.310	277	23	10	1	277	10862	10612	2.04e-57	217
comp133245_c4_seq2	scaffold59644	80.328	122	17	3	4	123	15184	15068	5.99e-18	86.1
comp133245_c4_seq20	scaffold59644	83.041	171	23	6	555	724	15120	14955	6.29e-37	150
comp133245_c4_seq20	scaffold59644	82.803	157	17	3	609	765	11008	10862	2.28e-31	132
comp133245_c4_seq21	scaffold59644	84.000	200	31	1	11	209	14568	14369	1.67e-49	191
comp133245_c4_seq21	scaffold59644	83.019	212	26	3	128	339	11063	10862	2.79e-47	183
comp133245_c4_seq21	scaffold59644	83.957	187	9	3	112	298	15120	14955	4.70e-40	159
comp133245_c4_seq21	scaffold59644	83.158	95	12	1	1	95	14409	14319	2.91e-17	84.2
comp133245_c4_seq3	scaffold32578	91.176	238	21	0	1	238	77131	76894	1.96e-89	324
comp133245_c4_seq3	scaffold59644	86.802	197	23	3	105	300	14605	14411	3.42e-57	217
comp133245_c4_seq3	scaffold59644	83.772	228	32	2	2	228	14542	14319	1.59e-55	211
comp133245_c4_seq3	scaffold59644	77.994	359	52	11	95	452	10944	10612	3.44e-52	200
comp133245_c4_seq3	scaffold59644	90.741	54	4	1	245	298	15120	15068	2.81e-13	71.3
comp133245_c4_seq5	scaffold59644	95.556	45	2	0	609	653	11008	10964	1.21e-13	73.1
comp133245_c4_seq6	scaffold32578	91.176	238	21	0	1	238	77131	76894	4.81e-89	324
comp133245_c4_seq6	scaffold32578	97.143	70	1	1	915	984	77205	77137	8.76e-27	117
comp133245_c4_seq6	scaffold59644	83.817	241	32	6	105	342	14605	14369	1.81e-58	222
comp133245_c4_seq6	scaffold59644	83.772	228	32	2	2	228	14542	14319	3.91e-55	211
comp133245_c4_seq7	scaffold32578	91.176	238	21	0	1	238	77131	76894	4.38e-89	324
comp133245_c4_seq7	scaffold32578	97.674	43	0	1	915	957	77205	77164	1.75e-13	73.1
comp133245_c4_seq7	scaffold59644	83.817	241	32	6	105	342	14605	14369	1.64e-58	222
comp133245_c4_seq7	scaffold59644	83.772	228	32	2	2	228	14542	14319	3.55e-55	211
comp133245_c4_seq8	scaffold32578	95.349	43	2	0	261	303	77206	77164	7.33e-13	69.4
comp133245_c4_seq9	scaffold32578	91.176	238	21	0	1	238	77131	76894	4.15e-89	324
comp133245_c4_seq9	scaffold59644	83.817	241	32	6	105	342	14605	14369	1.56e-58	222
comp133245_c4_seq9	scaffold59644	83.772	228	32	2	2	228	14542	14319	3.37e-55	211
comp133295_c0_seq1	scaffold34940	89.706	68	6	1	155	222	40276	40342	7.97e-18	86.1
comp133295_c0_seq2	scaffold34940	87.692	65	7	1	155	219	40276	40339	1.86e-14	75.0
comp133295_c0_seq3	scaffold34940	92.188	64	5	0	441	504	40279	40342	3.12e-19	91.6
comp133295_c0_seq4	scaffold34940	93.333	60	4	0	330	389	40283	40342	9.16e-19	89.8
comp133295_c0_seq5	scaffold34940	92.188	64	5	0	296	359	40279	40342	2.40e-19	91.6
comp133295_c0_seq6	scaffold34940	92.188	64	5	0	391	454	40279	40342	2.87e-19	91.6
comp133323_c0_seq1	scaffold9504	91.284	218	12	2	2	213	66008	66224	8.88e-80	291
comp133323_c0_seq2	scaffold9504	91.912	272	10	3	1	266	65956	66221	1.41e-103	370
comp133331_c4_seq4	scaffold11875	78.378	185	30	4	31	213	26474	26650	1.22e-25	111
comp133426_c0_seq1	scaffold26337	100.000	32	0	0	920	951	37990	37959	1.31e-09	60.2
comp133484_c0_seq1	scaffold19489	100.000	37	0	0	253	289	8663	8699	6.32e-13	69.4
comp133484_c0_seq2	scaffold19489	100.000	37	0	0	287	323	8663	8699	7.11e-13	69.4
comp133484_c0_seq5	scaffold19489	97.561	41	1	0	716	756	8659	8699	4.80e-13	71.3
comp133484_c0_seq6	scaffold19489	97.561	41	1	0	735	775	8659	8699	4.92e-13	71.3
comp133484_c0_seq7	scaffold19489	97.619	42	1	0	557	598	8658	8699	1.05e-13	73.1
comp133551_c1_seq1	scaffold59644	85.393	89	4	5	49	128	10569	10481	4.16e-17	84.2
comp133551_c1_seq11	scaffold59644	85.393	89	4	5	49	128	10569	10481	2.91e-17	84.2
comp133551_c1_seq2	scaffold59644	85.393	89	4	5	49	128	10569	10481	5.34e-17	84.2
comp133614_c0_seq1	scaffold9504	89.274	317	17	13	1	300	66132	66448	7.49e-107	381
comp133614_c0_seq2	scaffold9504	95.031	161	8	0	223	383	66544	66704	2.25e-68	254
comp133614_c0_seq2	scaffold9504	93.939	165	8	2	3	166	66132	66295	1.05e-66	248
comp133614_c0_seq3	scaffold9504	93.274	223	13	2	3	224	66132	66353	1.36e-90	327
comp133614_c0_seq3	scaffold9504	95.031	161	8	0	239	399	66544	66704	2.34e-68	254
comp133614_c0_seq4	scaffold9504	94.006	317	18	1	1	316	66132	66448	2.73e-136	479
comp133614_c0_seq5	scaffold9504	89.130	92	10	0	1	92	66204	66295	8.83e-27	115
comp133676_c0_seq1	scaffold4463	99.234	1175	8	1	2	1176	4526	5699	0.0	2119
comp133676_c0_seq2	scaffold4463	99.644	842	1	2	301	1142	4860	5699	0.0	1537
comp133676_c0_seq2	scaffold4463	97.667	300	7	0	2	301	4526	4825	7.81e-147	516
comp133680_c3_seq2	scaffold20302	87.805	205	22	3	2	203	11877	11673	1.11e-63	237
comp133680_c3_seq3	scaffold20302	91.513	271	23	0	1	271	11883	11613	1.12e-104	374
comp133710_c0_seq5	scaffold18558	83.621	116	13	4	62	177	17423	17314	1.27e-23	104
comp133767_c0_seq1	scaffold34940	87.299	622	44	18	2	596	6905	7518	0.0	678
comp133767_c0_seq2	scaffold34940	91.006	467	34	1	56	522	7060	7518	2.02e-179	623
comp133874_c1_seq2	scaffold27692	86.207	87	10	2	121	206	78612	78697	2.65e-20	93.5
comp133899_c0_seq1	scaffold59644	80.861	209	28	3	78	275	46162	45955	1.61e-38	154
comp133899_c0_seq2	scaffold59644	80.861	209	28	3	95	292	46162	45955	1.71e-38	154
comp133952_c5_seq1	scaffold34940	96.154	78	3	0	430	507	38568	38645	2.20e-30	128
comp133952_c5_seq5	scaffold34940	96.154	78	3	0	328	405	38568	38645	1.81e-30	128
comp133952_c5_seq7	scaffold34940	100.000	28	0	0	748	775	38521	38548	1.78e-07	52.8
comp133952_c5_seq8	scaffold34940	96.154	78	3	0	121	198	38568	38645	1.03e-30	128
comp133952_c5_seq8	scaffold26960	97.222	36	1	0	1	36	29799	29834	1.06e-10	62.1
comp133966_c0_seq3	scaffold31723	88.000	200	23	1	25	223	14031	13832	7.13e-63	235
comp134089_c0_seq2	scaffold20302	87.209	86	9	2	636	720	73637	73553	7.91e-21	97.1
comp134089_c0_seq7	scaffold20302	86.170	94	11	2	126	218	73645	73553	1.94e-22	100
comp134133_c4_seq3	scaffold45727	84.821	112	16	1	184	295	21686	21576	3.30e-25	111
comp134284_c5_seq1	scaffold45727	87.647	170	19	2	1	169	21664	21496	3.34e-51	196
comp134284_c5_seq1	scaffold18558	83.217	143	22	2	1	142	26294	26153	3.44e-31	130
comp134284_c5_seq1	scaffold26960	80.172	116	18	4	55	168	69059	68947	9.77e-17	82.4
comp134284_c5_seq2	scaffold45727	88.024	167	18	2	1	166	21664	21499	8.76e-51	196
comp134284_c5_seq2	scaffold18558	83.217	143	22	2	1	142	26294	26153	9.02e-31	130
comp134284_c5_seq2	scaffold26960	80.165	121	18	5	55	173	69059	68943	1.98e-17	86.1
comp134284_c5_seq3	scaffold18558	83.217	143	22	2	1	142	26294	26153	3.36e-31	130
comp134327_c2_seq2	scaffold15463	85.575	409	41	12	1	403	31068	30672	4.76e-116	412
comp134327_c2_seq2	scaffold26960	83.684	380	50	4	1	369	3634	3256	1.36e-96	348
comp134327_c2_seq3	scaffold15463	83.901	323	34	12	17	333	30982	30672	5.58e-80	292
comp134327_c2_seq3	scaffold26960	82.971	276	35	4	35	299	3530	3256	7.37e-64	239
comp134331_c0_seq2	scaffold71773	80.612	98	9	4	72	169	56999	56912	1.63e-12	67.6
comp134331_c0_seq2	scaffold26337	87.273	55	7	0	97	151	79844	79898	2.11e-11	63.9
comp134334_c2_seq1	scaffold45727	90.370	135	11	1	67	201	58791	58659	2.45e-45	176
comp134334_c2_seq2	scaffold45727	88.889	135	13	1	68	202	58791	58659	5.33e-42	165
comp134334_c2_seq3	scaffold45727	89.565	115	10	1	134	248	58773	58661	8.65e-36	145
comp134334_c2_seq4	scaffold45727	89.565	115	10	1	93	207	58773	58661	7.09e-36	145
comp134364_c0_seq5	scaffold18558	80.180	111	18	1	535	645	26318	26212	6.77e-16	80.5
comp134484_c0_seq3	scaffold18558	92.683	41	3	0	1	41	36965	36925	1.49e-09	60.2
comp134490_c3_seq1	scaffold59644	84.211	76	9	2	1	76	32666	32738	2.85e-13	71.3
comp134490_c3_seq4	scaffold4463	80.071	281	34	13	1	277	42213	42475	4.44e-49	189
comp134490_c3_seq6	scaffold59644	84.211	76	9	2	1	76	32666	32738	2.74e-13	71.3
comp134510_c0_seq3	scaffold19489	83.516	91	13	2	1	91	66273	66361	7.62e-17	84.2
comp134510_c1_seq2	scaffold15463	80.488	123	17	4	126	241	79887	80009	1.74e-18	87.9
comp134510_c1_seq4	scaffold15463	81.884	138	18	4	110	240	79872	80009	3.71e-25	110
comp134516_c0_seq1	scaffold71773	85.393	89	11	2	517	604	91640	91553	5.55e-19	91.6
comp134542_c0_seq1	scaffold15463	75.472	212	38	10	282	481	57185	56976	3.62e-19	91.6
comp134542_c0_seq2	scaffold15463	75.472	212	38	10	300	499	57185	56976	3.71e-19	91.6
comp134587_c0_seq9	scaffold4463	90.000	40	4	0	259	298	10726	10765	9.93e-08	52.8
comp134610_c1_seq1	scaffold20302	97.500	40	1	0	646	685	1947	1908	1.56e-12	69.4
comp134610_c1_seq2	scaffold20302	97.500	40	1	0	806	845	1947	1908	1.94e-12	69.4
comp134617_c2_seq7	scaffold4463	77.523	218	19	9	36	232	77362	77570	2.71e-23	104
comp134617_c2_seq9	scaffold4463	77.419	217	19	9	128	323	77363	77570	1.19e-22	102
comp134678_c5_seq7	scaffold59644	88.406	69	4	4	632	696	74949	75017	7.55e-16	80.5
comp134762_c2_seq1	scaffold34940	94.444	54	3	0	53	106	38965	38912	1.54e-17	84.2
comp134762_c6_seq5	scaffold71773	87.983	233	25	3	7	238	8252	8022	1.09e-73	272
